
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:71, Time:138.6776818122955, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE COUNT, User:None, Time:141.79576675663006, Value:35
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:141.98054385397873, Value:100
b0f067bf-bec7-4b55-adb0-81e0f3811953, SLA BROKEN, User:73, Time:141.98054385397873, Value:0.5
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:73, Time:141.98054385397873, Value:1.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:68, Time:142.4214452591809, Value:9170.37973701406
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE COUNT, User:None, Time:142.98054385397873, Value:36
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:143.12520374213221, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, SLA BROKEN, User:74, Time:143.12520374213221, Value:0.5
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:74, Time:143.12520374213221, Value:1.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:143.45398973567245, Value:100
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:75, Time:143.45398973567245, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:71, Time:144.10660060020703, Value:5428.918787911527
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE COUNT, User:None, Time:144.12520374213221, Value:37
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:144.81676797499105, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:76, Time:144.81676797499105, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:16, Time:144.82131349327244, Value:110650.16231640839
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:144.82131349327244, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, SLA BROKEN, User:66, Time:144.82131349327244, Value:1.5
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:66, Time:144.82131349327244, Value:14.53253132748236
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:62, Time:148.3413310936131, Value:24280.86864527299
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER LOGIN, User:None, Time:151.2037049894726, Value:2
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:151.2037049894726, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:77, Time:151.2037049894726, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:152.33029237521416, Value:100
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:78, Time:152.33029237521416, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:26, Time:152.37180095427533, Value:96143.53948106359
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:43, Time:154.17672755080423, Value:65585.00977945694
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER LOGIN, User:None, Time:154.4154461161744, Value:22
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:154.4154461161744, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:79, Time:154.4154461161744, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:25, Time:154.72365462169765, Value:101140.17966673788
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:155.7245685152013, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:80, Time:155.7245685152013, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:32, Time:156.73627362262118, Value:90750.15680385631
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:157.14116057175428, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:81, Time:157.14116057175428, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:40, Time:157.1691649133079, Value:71985.32064943592
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:158.22360950158415, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:82, Time:158.22360950158415, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:78, Time:158.66368715850413, Value:6333.394783289976
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:44, Time:159.2156923255339, Value:69524.45565213753
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:159.4195007855622, Value:95
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:83, Time:159.4195007855622, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:160.5754956260967, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:84, Time:160.5754956260967, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:38, Time:161.4942303663844, Value:84710.43811969044
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:161.74703089845605, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:85, Time:161.74703089845605, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:66, Time:162.70600849399653, Value:17884.695000724092
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:35, Time:163.88187558659035, Value:94189.59109275058
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:163.99880396928748, Value:95
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:86, Time:163.99880396928748, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:165.43616290171818, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:87, Time:165.43616290171818, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:167.0474053579281, Value:100
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:88, Time:167.0474053579281, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:83, Time:167.56202310189403, Value:8142.522316331821
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:168.21049424102594, Value:100
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:89, Time:168.21049424102594, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:88, Time:170.79350835052315, Value:3746.1029925950415
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE COUNT, User:None, Time:171.3547804625855, Value:38
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:23, Time:171.9429292565321, Value:121154.65342408013
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:89, Time:172.25956127874147, Value:4049.067037715531
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:12, Time:172.330136210723, Value:143930.4057840498
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:172.43896887200628, Value:89
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:91, Time:172.43896887200628, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:175.28404104713036, Value:92
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:92, Time:175.28404104713036, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:27, Time:176.48402564183425, Value:119112.96348615616
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:176.64123265747634, Value:92
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:93, Time:176.64123265747634, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:177.7679689933909, Value:95
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:94, Time:177.7679689933909, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:179.22143421033653, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:95, Time:179.22143421033653, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:52, Time:180.60531657838544, Value:78376.69594859512
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:180.88477607281771, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:96, Time:180.88477607281771, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:182.9538575020942, Value:100
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:97, Time:182.9538575020942, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:51, Time:183.69000759056468, Value:78434.41807585949
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:183.69000759056468, Value:100
b0f067bf-bec7-4b55-adb0-81e0f3811953, SLA BROKEN, User:61, Time:183.69000759056468, Value:1.5
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:61, Time:183.69000759056468, Value:62.25922940928484
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:1, Time:186.34794535861687, Value:177347.94535861688
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:186.34794535861687, Value:100
b0f067bf-bec7-4b55-adb0-81e0f3811953, SLA BROKEN, User:47, Time:186.34794535861687, Value:1.5
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:47, Time:186.34794535861687, Value:91.58605765646001
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:70, Time:186.86596847778918, Value:50046.063783743026
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE COUNT, User:None, Time:187.2161452537011, Value:39
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:187.2603287123778, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, SLA BROKEN, User:99, Time:187.2603287123778, Value:0.5
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:99, Time:187.2603287123778, Value:1.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:61, Time:187.3878641028559, Value:3697.856512291224
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:187.3878641028559, Value:97
b0f067bf-bec7-4b55-adb0-81e0f3811953, SLA BROKEN, User:98, Time:187.3878641028559, Value:1.5
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:98, Time:187.3878641028559, Value:2.1717188491548143
b0f067bf-bec7-4b55-adb0-81e0f3811953, SYSTEM UTILIZATION, User:None, Time:188.04387854312816, Value:100
b0f067bf-bec7-4b55-adb0-81e0f3811953, USER WAIT, User:100, Time:188.04387854312816, Value:0.0
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE COUNT, User:None, Time:188.2603287123778, Value:40
b0f067bf-bec7-4b55-adb0-81e0f3811953, RESOURCE USAGE, User:97, Time:190.0967983331429, Value:7142.940831048719

524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER LOGIN, User:None, Time:9, Value:19
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:9, Value:3
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:1, Time:9, Value:0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:13.197186361354838, Value:7
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:2, Time:13.197186361354838, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:15.282020601562312, Value:10
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:3, Time:15.282020601562312, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:16.74702043196758, Value:13
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:4, Time:16.74702043196758, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:18.345363046487318, Value:17
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:5, Time:18.345363046487318, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:19.4075255293174, Value:20
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:6, Time:19.4075255293174, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:2, Time:19.460066888588536, Value:6262.880527233698
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:20.91536481876219, Value:20
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:7, Time:20.91536481876219, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:22.77794469708742, Value:23
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:8, Time:22.77794469708742, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:23.930645772890056, Value:27
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:9, Time:23.930645772890056, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:25.308213855319263, Value:30
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:10, Time:25.308213855319263, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:8, Time:26.133108409439902, Value:3355.163712352482
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:26.528694318612494, Value:30
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:11, Time:26.528694318612494, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:28.399730426673198, Value:33
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:12, Time:28.399730426673198, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:5, Time:28.519773570255285, Value:10174.410523767967
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:29.58314767297477, Value:33
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:13, Time:29.58314767297477, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:31.716225152386215, Value:37
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:14, Time:31.716225152386215, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:32.78719276484463, Value:40
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:15, Time:32.78719276484463, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:13, Time:33.73276505777888, Value:4149.617384804106
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:34.17115117686406, Value:40
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:16, Time:34.17115117686406, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:36.15973729447914, Value:43
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:17, Time:36.15973729447914, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:37.19553963436239, Value:47
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:18, Time:37.19553963436239, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:38.54139855248517, Value:50
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:19, Time:38.54139855248517, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:14, Time:42.70213044344322, Value:10985.905291057
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER LOGIN, User:None, Time:46.08184164912622, Value:19
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:46.08184164912622, Value:50
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:20, Time:46.08184164912622, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:48.544388794146755, Value:53
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:21, Time:48.544388794146755, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:49.67913884414281, Value:57
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:22, Time:49.67913884414281, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:50.788275832451966, Value:60
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:23, Time:50.788275832451966, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:52.25338369164329, Value:63
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:24, Time:52.25338369164329, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:53.58347495495976, Value:67
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:25, Time:53.58347495495976, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:17, Time:55.7606678199391, Value:19600.930525459957
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:56.22826147321173, Value:67
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:26, Time:56.22826147321173, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:57.37106215567809, Value:70
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:27, Time:57.37106215567809, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:20, Time:57.583301817556645, Value:11501.460168430427
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:58.5279704228433, Value:70
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:28, Time:58.5279704228433, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:22, Time:59.049428353041016, Value:9370.289508898204
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:60.313417254583555, Value:70
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:29, Time:60.313417254583555, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:61.845906170876205, Value:73
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:30, Time:61.845906170876205, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:24, Time:63.1420100693206, Value:10888.626377677305
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:64.0813745014426, Value:73
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:31, Time:64.0813745014426, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:9, Time:65.43453304240202, Value:41503.887269511964
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:65.98611681876487, Value:73
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:32, Time:65.98611681876487, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:67.46565534328677, Value:77
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:33, Time:67.46565534328677, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:30, Time:68.16164994905397, Value:6315.743778177762
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:29, Time:68.6066812898342, Value:8293.264035250644
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:68.61489940098086, Value:73
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:34, Time:68.61489940098086, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:69.69228449383978, Value:77
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:35, Time:69.69228449383978, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:71.9580857981869, Value:80
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:36, Time:71.9580857981869, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:34, Time:74.1751201519994, Value:5560.2207510185335
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:75.4454133664499, Value:80
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:37, Time:75.4454133664499, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:76.78379224669395, Value:83
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:38, Time:76.78379224669395, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:31, Time:78.8387490237316, Value:14757.374522288997
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER LOGIN, User:None, Time:83.26263504621683, Value:19
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:83.26263504621683, Value:83
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:39, Time:83.26263504621683, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:85.18384426387198, Value:87
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:40, Time:85.18384426387198, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:86.35629868562525, Value:90
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:41, Time:86.35629868562525, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:87.59137453551355, Value:93
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:42, Time:87.59137453551355, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:42, Time:88.57917549341794, Value:987.8009579043834
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:88.59171777134729, Value:93
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:43, Time:88.59171777134729, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:89.69123667339636, Value:97
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:44, Time:89.69123667339636, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:92.4531426480557, Value:100
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:45, Time:92.4531426480557, Value:0.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:18, Time:94.58931669466757, Value:57393.77706030518
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:94.70071403566885, Value:100
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SLA BROKEN, User:46, Time:94.70071403566885, Value:0.5
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:46, Time:94.70071403566885, Value:1.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:3, Time:96.48959989074142, Value:81207.5792891791
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:97.43323403425072, Value:100
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SLA BROKEN, User:48, Time:97.43323403425072, Value:0.5
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:48, Time:97.43323403425072, Value:1.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:19, Time:102.15866669232952, Value:63617.268139844346
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE COUNT, User:None, Time:102.17489325532887, Value:31
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:102.22862062979031, Value:97
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SLA BROKEN, User:52, Time:102.22862062979031, Value:0.5
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:52, Time:102.22862062979031, Value:1.0
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE COUNT, User:None, Time:103.22862062979031, Value:32
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, RESOURCE USAGE, User:4, Time:105.25558951470519, Value:88508.56908273761
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SYSTEM UTILIZATION, User:None, Time:105.25558951470519, Value:94
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, SLA BROKEN, User:51, Time:105.25558951470519, Value:1.5
524bfcfc-5fe9-4c7d-b8c5-b6b32199828d, USER WAIT, User:51, Time:105.25558951470519, Value:5.0806962593763245
